2024-01-18 21:45:58.215 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-01-18 21:45:58.216 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-01-18 21:45:59.017 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-01-18 21:45:59.019 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-01-18 21:45:59.294 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-01-18 21:45:59.376 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-01-18 21:46:00.076 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@541c7857, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@13c02cec, org.springframework.security.web.context.SecurityContextHolderFilter@2dc199d4, org.springframework.security.web.header.HeaderWriterFilter@2e61695b, org.springframework.web.filter.CorsFilter@4fdf83bb, org.springframework.security.web.authentication.logout.LogoutFilter@30b0d271, com.shopapp.filter.JwtTokenFilter@53c21c05, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7b6846c6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@71103416, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@75e81be2, org.springframework.security.web.access.ExceptionTranslationFilter@2b4b3918, org.springframework.security.web.access.intercept.AuthorizationFilter@46f03d6d]
2024-01-18 21:46:00.270 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-01-18 21:46:00.286 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-01-18 21:46:00.298 [main] INFO  com.shopapp.ShopappApplication - Started ShopappApplication in 4.031 seconds (process running for 4.75)
2024-01-18 21:46:10.613 [http-nio-8080-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-01-18 21:46:10.614 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-01-18 21:46:10.616 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-01-18 21:46:10.636 [http-nio-8080-exec-2] WARN  o.s.w.s.h.HandlerMappingIntrospector - Cache miss for REQUEST dispatch to '/api/v1/categories' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2024-01-18 21:46:10.674 [http-nio-8080-exec-3] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 21:46:10.674 [http-nio-8080-exec-1] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 21:46:39.669 [http-nio-8080-exec-3] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 21:48:20.458 [http-nio-8080-exec-3] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 21:51:14.879 [http-nio-8080-exec-9] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 21:52:24.471 [http-nio-8080-exec-3] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 21:52:25.752 [http-nio-8080-exec-7] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 21:57:10.249 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-01-18 21:57:10.251 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-01-18 21:57:10.264 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-01-18 21:57:12.876 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-01-18 21:57:12.913 [main] INFO  com.shopapp.ShopappApplication - Starting ShopappApplication using Java 17.0.8 with PID 9564 (D:\ShopAppSpringboot\shopapp-backend\shopapp\target\classes started by phamn in D:\ShopAppSpringboot\shopapp-backend\shopapp)
2024-01-18 21:57:12.914 [main] INFO  com.shopapp.ShopappApplication - No active profile set, falling back to 1 default profile: "default"
2024-01-18 21:57:13.571 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-01-18 21:57:13.654 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 76 ms. Found 9 JPA repository interfaces.
2024-01-18 21:57:14.182 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-01-18 21:57:14.189 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-01-18 21:57:14.190 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-01-18 21:57:14.191 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2024-01-18 21:57:14.245 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-01-18 21:57:14.245 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1293 ms
2024-01-18 21:57:14.353 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-01-18 21:57:14.408 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2024-01-18 21:57:14.444 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-01-18 21:57:14.641 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-01-18 21:57:14.665 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-01-18 21:57:14.783 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2d07aacc
2024-01-18 21:57:14.784 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-01-18 21:57:14.804 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-01-18 21:57:14.805 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-01-18 21:57:15.726 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-01-18 21:57:15.729 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-01-18 21:57:16.008 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-01-18 21:57:16.096 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-01-18 21:57:16.815 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3fe8c952, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6d16aae3, org.springframework.security.web.context.SecurityContextHolderFilter@6f6db08, org.springframework.security.web.header.HeaderWriterFilter@11bb0655, org.springframework.web.filter.CorsFilter@2f9bd5ac, org.springframework.security.web.authentication.logout.LogoutFilter@50b4e828, com.shopapp.filter.JwtTokenFilter@4645a575, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@8d0d52a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3fe5c9f1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2659225a, org.springframework.security.web.access.ExceptionTranslationFilter@29f94912, org.springframework.security.web.access.intercept.AuthorizationFilter@15e8e884]
2024-01-18 21:57:17.017 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-01-18 21:57:17.034 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-01-18 21:57:17.039 [main] INFO  com.shopapp.ShopappApplication - Started ShopappApplication in 4.471 seconds (process running for 5.27)
2024-01-18 21:57:52.624 [http-nio-8080-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-01-18 21:57:52.625 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-01-18 21:57:52.626 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-01-18 21:57:52.656 [http-nio-8080-exec-1] WARN  o.s.w.s.h.HandlerMappingIntrospector - Cache miss for REQUEST dispatch to '/api/v1/products/images/69dfbc43-1c22-41b0-af58-d0d4fa81f24b_016.jpg' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2024-01-18 21:57:53.221 [http-nio-8080-exec-6] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 22:03:39.230 [http-nio-8080-exec-9] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 22:03:46.628 [http-nio-8080-exec-2] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 22:04:00.422 [http-nio-8080-exec-7] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 22:04:02.318 [http-nio-8080-exec-2] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 22:08:41.707 [http-nio-8080-exec-9] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 22:27:03.430 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-01-18 22:27:03.442 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-01-18 22:27:03.447 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-01-18 22:27:09.065 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-01-18 22:27:09.106 [main] INFO  com.shopapp.ShopappApplication - Starting ShopappApplication using Java 17.0.8 with PID 7440 (D:\ShopAppSpringboot\shopapp-backend\shopapp\target\classes started by phamn in D:\ShopAppSpringboot\shopapp-backend\shopapp)
2024-01-18 22:27:09.107 [main] INFO  com.shopapp.ShopappApplication - No active profile set, falling back to 1 default profile: "default"
2024-01-18 22:27:09.736 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-01-18 22:27:09.813 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 70 ms. Found 9 JPA repository interfaces.
2024-01-18 22:27:10.250 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-01-18 22:27:10.256 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-01-18 22:27:10.257 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-01-18 22:27:10.257 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2024-01-18 22:27:10.302 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-01-18 22:27:10.303 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1156 ms
2024-01-18 22:27:10.409 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-01-18 22:27:10.468 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2024-01-18 22:27:10.507 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-01-18 22:27:10.738 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-01-18 22:27:10.781 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-01-18 22:27:10.935 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7752c0e7
2024-01-18 22:27:10.937 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-01-18 22:27:10.966 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-01-18 22:27:10.968 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-01-18 22:27:11.875 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-01-18 22:27:11.878 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-01-18 22:27:12.215 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-01-18 22:27:12.334 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-01-18 22:27:13.035 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@63c57bde, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@56c75b4f, org.springframework.security.web.context.SecurityContextHolderFilter@195267c8, org.springframework.security.web.header.HeaderWriterFilter@71103416, org.springframework.web.filter.CorsFilter@1cd25514, org.springframework.security.web.authentication.logout.LogoutFilter@566c6b91, com.shopapp.filter.JwtTokenFilter@ef59aee, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@496a514f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@430e9d37, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6bd01b0e, org.springframework.security.web.access.ExceptionTranslationFilter@84f0686, org.springframework.security.web.access.intercept.AuthorizationFilter@75e81be2]
2024-01-18 22:27:13.262 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-01-18 22:27:13.278 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-01-18 22:27:13.283 [main] INFO  com.shopapp.ShopappApplication - Started ShopappApplication in 4.61 seconds (process running for 5.61)
2024-01-18 22:27:19.723 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-01-18 22:27:19.723 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-01-18 22:27:19.725 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-01-18 22:27:19.982 [http-nio-8080-exec-1] WARN  o.s.w.s.h.HandlerMappingIntrospector - Cache miss for REQUEST dispatch to '/api/v1/orders/get-orders-by-keyword' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2024-01-18 22:37:04.232 [http-nio-8080-exec-8] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 22:41:07.303 [http-nio-8080-exec-8] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 22:41:07.303 [http-nio-8080-exec-2] INFO  c.s.controller.ProductController - keyword = 
2024-01-18 22:42:08.521 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-01-18 22:42:08.523 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-01-18 22:42:08.529 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-01-18 22:42:13.194 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-01-18 22:42:13.225 [main] INFO  com.shopapp.ShopappApplication - Starting ShopappApplication using Java 17.0.8 with PID 5568 (D:\ShopAppSpringboot\shopapp-backend\shopapp\target\classes started by phamn in D:\ShopAppSpringboot\shopapp-backend\shopapp)
2024-01-18 22:42:13.225 [main] INFO  com.shopapp.ShopappApplication - No active profile set, falling back to 1 default profile: "default"
2024-01-18 22:42:13.832 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-01-18 22:42:13.895 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 58 ms. Found 9 JPA repository interfaces.
2024-01-18 22:42:14.313 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-01-18 22:42:14.320 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-01-18 22:42:14.321 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-01-18 22:42:14.322 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2024-01-18 22:42:14.371 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-01-18 22:42:14.372 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1113 ms
2024-01-18 22:42:14.476 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-01-18 22:42:14.530 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2024-01-18 22:42:14.568 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-01-18 22:42:14.763 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-01-18 22:42:14.786 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-01-18 22:42:14.891 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@254e9709
2024-01-18 22:42:14.893 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-01-18 22:42:14.910 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-01-18 22:42:14.911 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-01-18 22:42:15.730 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-01-18 22:42:15.733 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-01-18 22:42:16.030 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-01-18 22:42:16.115 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-01-18 22:42:16.876 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2659225a, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5f82dd9a, org.springframework.security.web.context.SecurityContextHolderFilter@3fe5c9f1, org.springframework.security.web.header.HeaderWriterFilter@6f6db08, org.springframework.web.filter.CorsFilter@71b253b, org.springframework.security.web.authentication.logout.LogoutFilter@1cd25514, com.shopapp.filter.JwtTokenFilter@3ca5da54, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@775429c8, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7923cb8d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@765cb6c1, org.springframework.security.web.access.ExceptionTranslationFilter@372e01e0, org.springframework.security.web.access.intercept.AuthorizationFilter@3fe8c952]
2024-01-18 22:42:17.117 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-01-18 22:42:17.132 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-01-18 22:42:17.137 [main] INFO  com.shopapp.ShopappApplication - Started ShopappApplication in 4.235 seconds (process running for 4.911)
2024-01-18 22:42:18.589 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-01-18 22:42:18.589 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-01-18 22:42:18.590 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-01-18 22:42:18.863 [http-nio-8080-exec-2] WARN  o.s.w.s.h.HandlerMappingIntrospector - Cache miss for REQUEST dispatch to '/api/v1/orders/get-orders-by-keyword' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2024-01-18 22:42:56.817 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-01-18 22:42:56.819 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-01-18 22:42:56.824 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-01-18 22:43:00.980 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-01-18 22:43:01.011 [main] INFO  com.shopapp.ShopappApplication - Starting ShopappApplication using Java 17.0.8 with PID 34852 (D:\ShopAppSpringboot\shopapp-backend\shopapp\target\classes started by phamn in D:\ShopAppSpringboot\shopapp-backend\shopapp)
2024-01-18 22:43:01.012 [main] INFO  com.shopapp.ShopappApplication - No active profile set, falling back to 1 default profile: "default"
2024-01-18 22:43:01.545 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-01-18 22:43:01.609 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 59 ms. Found 9 JPA repository interfaces.
2024-01-18 22:43:02.064 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-01-18 22:43:02.069 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-01-18 22:43:02.070 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-01-18 22:43:02.070 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2024-01-18 22:43:02.115 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-01-18 22:43:02.115 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1073 ms
2024-01-18 22:43:02.206 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-01-18 22:43:02.239 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2024-01-18 22:43:02.262 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-01-18 22:43:02.419 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-01-18 22:43:02.435 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-01-18 22:43:02.542 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@16ccd2bc
2024-01-18 22:43:02.543 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-01-18 22:43:02.556 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-01-18 22:43:02.557 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-01-18 22:43:03.388 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-01-18 22:43:03.391 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-01-18 22:43:03.667 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-01-18 22:43:03.758 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-01-18 22:43:04.501 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@13c02cec, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4fdf83bb, org.springframework.security.web.context.SecurityContextHolderFilter@84f0686, org.springframework.security.web.header.HeaderWriterFilter@7e654c, org.springframework.web.filter.CorsFilter@75e81be2, org.springframework.security.web.authentication.logout.LogoutFilter@7e4fc391, com.shopapp.filter.JwtTokenFilter@6f986031, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@71103416, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@503e1cd9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@42010bc8, org.springframework.security.web.access.ExceptionTranslationFilter@1858f93e, org.springframework.security.web.access.intercept.AuthorizationFilter@7375e6c1]
2024-01-18 22:43:04.716 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
